customer_id,signup_date,plan,mrr,churn_date,is_active
20230,2022-08-01,Plus,19.99,2023-05-01,False
20231,2021-10-01,Plus,19.99,2021-11-01,False
20232,2021-04-01,Plus,19.99,2024-10-01,False
20233,2021-09-01,Basic,9.99,2023-11-01,False
20234,2021-10-01,Basic,9.99,2024-02-01,False
20235,2023-03-01,Plus,19.99,,True
20236,2022-05-01,Basic,9.99,2024-04-01,False
20237,2021-03-01,Plus,19.99,2021-03-01,False
20238,2023-04-01,Basic,9.99,2023-07-01,False
20239,2021-07-01,Basic,9.99,2026-05-01,False
20240,2023-02-01,Plus,19.99,,True
20241,2021-07-01,Basic,9.99,2021-07-01,False
20242,2022-03-01,Basic,9.99,2024-01-01,False
20243,2021-08-01,Pro,39.99,,True
20244,2021-02-01,Plus,19.99,2021-09-01,False
20245,2021-10-01,Basic,9.99,2022-04-01,False
20246,2021-03-01,Pro,39.99,2022-07-01,False
20247,2022-03-01,Basic,9.99,,True
20248,2022-04-01,Basic,9.99,2025-03-01,False
20249,2021-07-01,Plus,19.99,,True
20250,2022-11-01,Plus,19.99,2025-05-01,False
20251,2022-03-01,Plus,19.99,,True
20252,2021-09-01,Basic,9.99,2022-02-01,False
20253,2021-05-01,Basic,9.99,2022-08-01,False
20254,2023-05-01,Basic,9.99,,True
20255,2022-05-01,Basic,9.99,2022-10-01,False
20256,2021-06-01,Basic,9.99,2022-10-01,False
20257,2021-04-01,Basic,9.99,,True
20258,2021-03-01,Basic,9.99,2022-03-01,False
20259,2022-05-01,Pro,39.99,,True
20260,2022-02-01,Basic,9.99,2024-09-01,False
20261,2021-02-01,Pro,39.99,,True
20262,2022-08-01,Basic,9.99,2024-07-01,False
20263,2021-11-01,Plus,19.99,2022-02-01,False
20264,2021-10-01,Basic,9.99,2022-01-01,False
20265,2024-04-01,Pro,39.99,2026-04-01,False
20266,2021-04-01,Basic,9.99,2021-10-01,False
20267,2023-05-01,Plus,19.99,2025-12-01,False
20268,2021-06-01,Basic,9.99,2023-04-01,False
20269,2021-05-01,Pro,39.99,2023-10-01,False
20270,2021-04-01,Plus,19.99,2023-04-01,False
20271,2022-01-01,Plus,19.99,2022-04-01,False
20272,2021-12-01,Plus,19.99,,True
20273,2022-04-01,Basic,9.99,2025-05-01,False
20274,2021-12-01,Basic,9.99,2024-11-01,False
20275,2021-07-01,Plus,19.99,2022-03-01,False
20276,2021-03-01,Plus,19.99,2021-05-01,False
20277,2021-04-01,Pro,39.99,,True
20278,2021-10-01,Plus,19.99,2022-10-01,False
20279,2021-07-01,Plus,19.99,2023-02-01,False
20280,2021-03-01,Plus,19.99,2022-06-01,False
20281,2022-09-01,Basic,9.99,,True
20282,2024-10-01,Basic,9.99,2025-01-01,False
20283,2021-03-01,Basic,9.99,2021-03-01,False
20284,2021-09-01,Basic,9.99,,True
20285,2021-11-01,Pro,39.99,2025-11-01,False
20286,2021-05-01,Basic,9.99,2023-06-01,False
20287,2021-03-01,Plus,19.99,2025-10-01,False
20288,2022-02-01,Basic,9.99,2022-03-01,False
20289,2021-08-01,Plus,19.99,2022-07-01,False
20290,2022-08-01,Plus,19.99,2025-06-01,False
20291,2022-02-01,Pro,39.99,,True
20292,2021-04-01,Basic,9.99,2021-04-01,False
20293,2021-05-01,Basic,9.99,2025-11-01,False
20294,2022-01-01,Pro,39.99,2025-05-01,False
20295,2022-09-01,Basic,9.99,,True
20296,2021-03-01,Plus,19.99,2022-01-01,False
20297,2022-02-01,Basic,9.99,2022-11-01,False
20298,2022-04-01,Basic,9.99,,True
20299,2021-10-01,Pro,39.99,,True
20300,2021-02-01,Pro,39.99,,True
20301,2021-04-01,Basic,9.99,2022-01-01,False
20302,2021-03-01,Plus,19.99,2021-07-01,False
20303,2021-02-01,Pro,39.99,,True
20304,2022-08-01,Basic,9.99,2023-01-01,False
20305,2021-05-01,Pro,39.99,,True
20306,2021-05-01,Basic,9.99,2023-12-01,False
20307,2021-07-01,Plus,19.99,2023-11-01,False
20308,2021-03-01,Basic,9.99,2022-04-01,False
20309,2021-05-01,Plus,19.99,2021-11-01,False
20310,2022-07-01,Plus,19.99,,True
20311,2021-09-01,Plus,19.99,,True
20312,2021-02-01,Plus,19.99,2021-11-01,False
20313,2021-07-01,Basic,9.99,2022-08-01,False
20314,2021-02-01,Plus,19.99,,True
20315,2023-02-01,Basic,9.99,2023-11-01,False
20316,2022-05-01,Basic,9.99,2023-02-01,False
20317,2023-02-01,Basic,9.99,2023-07-01,False
20318,2021-07-01,Basic,9.99,2021-08-01,False
20319,2022-04-01,Basic,9.99,2022-08-01,False
20320,2023-03-01,Plus,19.99,,True
20321,2021-04-01,Plus,19.99,2024-08-01,False
20322,2021-03-01,Pro,39.99,,True
20323,2021-10-01,Plus,19.99,2022-11-01,False
20324,2022-01-01,Plus,19.99,,True
20325,2022-12-01,Plus,19.99,,True
20326,2025-02-01,Pro,39.99,,True
20327,2022-01-01,Pro,39.99,,True
20328,2021-02-01,Basic,9.99,2025-06-01,False
20329,2021-09-01,Basic,9.99,,True
20330,2021-03-01,Plus,19.99,,True
20331,2021-03-01,Plus,19.99,2022-01-01,False
20332,2021-03-01,Plus,19.99,2021-07-01,False
20333,2021-12-01,Pro,39.99,,True
20334,2021-02-01,Pro,39.99,2021-08-01,False
20335,2022-11-01,Basic,9.99,,True
20336,2021-07-01,Plus,19.99,2021-07-01,False
20337,2024-04-01,Plus,19.99,2024-11-01,False
20338,2021-09-01,Basic,9.99,2023-10-01,False
20339,2021-03-01,Plus,19.99,2021-03-01,False
20340,2021-10-01,Basic,9.99,2025-04-01,False
20341,2021-03-01,Basic,9.99,2025-03-01,False
20342,2021-07-01,Plus,19.99,2024-03-01,False
20343,2021-06-01,Pro,39.99,2025-03-01,False
20344,2021-08-01,Plus,19.99,2021-11-01,False
20345,2021-05-01,Basic,9.99,2021-05-01,False
20346,2022-10-01,Basic,9.99,,True
20347,2021-08-01,Basic,9.99,2025-04-01,False
20348,2026-05-01,Plus,19.99,,True
20349,2022-04-01,Basic,9.99,2022-04-01,False
20350,2021-04-01,Basic,9.99,,True
20351,2021-10-01,Basic,9.99,2022-11-01,False
20352,2022-07-01,Plus,19.99,2023-01-01,False
20353,2022-10-01,Pro,39.99,,True
20354,2022-08-01,Basic,9.99,2022-09-01,False
20355,2022-03-01,Basic,9.99,,True
20356,2021-12-01,Plus,19.99,,True
20357,2021-05-01,Pro,39.99,,True
20358,2021-10-01,Plus,19.99,2023-04-01,False
20359,2021-06-01,Basic,9.99,2022-12-01,False
20360,2021-06-01,Basic,9.99,,True
20361,2022-09-01,Pro,39.99,,True
20362,2024-04-01,Plus,19.99,,True
20363,2021-09-01,Pro,39.99,2026-05-01,False
20364,2021-09-01,Pro,39.99,2022-05-01,False
20365,2021-03-01,Plus,19.99,,True
20366,2021-02-01,Basic,9.99,2022-02-01,False
20367,2022-01-01,Basic,9.99,2022-11-01,False
20368,2021-12-01,Plus,19.99,2023-06-01,False
20369,2021-03-01,Basic,9.99,2023-08-01,False
20370,2023-01-01,Plus,19.99,2024-05-01,False
20371,2021-09-01,Pro,39.99,2026-03-01,False
20372,2021-03-01,Basic,9.99,2022-01-01,False
20373,2021-09-01,Basic,9.99,2022-10-01,False
20374,2021-06-01,Plus,19.99,2022-04-01,False
20375,2021-03-01,Plus,19.99,2023-04-01,False
20376,2021-04-01,Pro,39.99,,True
20377,2022-08-01,Plus,19.99,2026-03-01,False
20378,2021-07-01,Pro,39.99,,True
20379,2023-04-01,Plus,19.99,2023-05-01,False
20380,2021-02-01,Basic,9.99,,True
20381,2021-06-01,Basic,9.99,2024-10-01,False
20382,2022-10-01,Basic,9.99,2024-06-01,False
20383,2021-06-01,Basic,9.99,2025-09-01,False
20384,2021-06-01,Basic,9.99,2022-05-01,False
20385,2021-06-01,Plus,19.99,,True
20386,2022-08-01,Pro,39.99,2022-11-01,False
20387,2021-07-01,Pro,39.99,2022-07-01,False
20388,2021-08-01,Basic,9.99,2022-05-01,False
20389,2022-12-01,Plus,19.99,2024-02-01,False
20390,2021-02-01,Plus,19.99,,True
20391,2021-09-01,Basic,9.99,2022-02-01,False
20392,2021-06-01,Basic,9.99,2023-01-01,False
20393,2021-04-01,Pro,39.99,,True
20394,2022-10-01,Basic,9.99,2025-10-01,False
20395,2021-02-01,Basic,9.99,2021-04-01,False
20396,2021-11-01,Basic,9.99,2023-11-01,False
20397,2021-02-01,Basic,9.99,2021-08-01,False
20398,2021-10-01,Basic,9.99,2021-11-01,False
20399,2022-05-01,Basic,9.99,,True
20400,2021-04-01,Plus,19.99,,True
20401,2021-03-01,Basic,9.99,2021-04-01,False
20402,2022-04-01,Basic,9.99,2022-09-01,False
20403,2021-02-01,Pro,39.99,,True
20404,2022-05-01,Basic,9.99,2022-06-01,False
20405,2022-01-01,Basic,9.99,2024-07-01,False
20406,2021-12-01,Basic,9.99,2023-11-01,False
20407,2022-11-01,Basic,9.99,2022-12-01,False
20408,2023-03-01,Plus,19.99,2024-01-01,False
20409,2023-12-01,Basic,9.99,2024-02-01,False
20410,2022-04-01,Basic,9.99,2023-12-01,False
20411,2022-02-01,Pro,39.99,,True
20412,2021-05-01,Basic,9.99,2024-05-01,False
20413,2022-06-01,Pro,39.99,2026-02-01,False
20414,2021-02-01,Pro,39.99,,True
20415,2021-05-01,Basic,9.99,2021-08-01,False
20416,2022-04-01,Plus,19.99,,True
20417,2021-12-01,Basic,9.99,2026-06-01,False
20418,2021-02-01,Plus,19.99,2023-03-01,False
20419,2025-02-01,Plus,19.99,2025-11-01,False
20420,2022-02-01,Plus,19.99,,True
20421,2021-03-01,Plus,19.99,2023-07-01,False
20422,2021-02-01,Basic,9.99,2022-06-01,False
20423,2022-02-01,Plus,19.99,2022-03-01,False
20424,2021-05-01,Basic,9.99,2021-08-01,False
20425,2022-07-01,Pro,39.99,2025-04-01,False
20426,2021-06-01,Basic,9.99,2026-03-01,False
20427,2022-12-01,Basic,9.99,2023-02-01,False
20428,2021-10-01,Basic,9.99,2022-05-01,False
20429,2021-06-01,Plus,19.99,2021-07-01,False
20430,2021-10-01,Basic,9.99,2025-03-01,False
20431,2021-02-01,Plus,19.99,,True
20432,2022-12-01,Basic,9.99,2023-11-01,False
20433,2021-04-01,Basic,9.99,2021-09-01,False
20434,2022-01-01,Basic,9.99,,True
20435,2021-11-01,Plus,19.99,2022-03-01,False
20436,2021-02-01,Plus,19.99,,True
20437,2021-03-01,Basic,9.99,2021-06-01,False
20438,2022-09-01,Plus,19.99,2023-01-01,False
20439,2023-01-01,Plus,19.99,2023-02-01,False
20440,2024-04-01,Plus,19.99,2025-11-01,False
20441,2021-07-01,Plus,19.99,2022-08-01,False
20442,2022-01-01,Plus,19.99,2024-11-01,False
20443,2021-10-01,Plus,19.99,2023-05-01,False
20444,2021-05-01,Basic,9.99,,True
20445,2023-06-01,Basic,9.99,,True
20446,2021-06-01,Basic,9.99,2024-07-01,False
20447,2021-09-01,Basic,9.99,2021-11-01,False
20448,2022-04-01,Pro,39.99,2022-11-01,False
20449,2023-04-01,Basic,9.99,2026-04-01,False
20450,2022-08-01,Basic,9.99,,True
20451,2021-05-01,Plus,19.99,2021-05-01,False
20452,2021-11-01,Plus,19.99,,True
20453,2022-08-01,Plus,19.99,2023-02-01,False
20454,2021-08-01,Basic,9.99,2022-05-01,False
20455,2021-06-01,Plus,19.99,2021-12-01,False
20456,2021-02-01,Plus,19.99,2022-02-01,False
20457,2021-02-01,Basic,9.99,2022-02-01,False
20458,2021-09-01,Plus,19.99,2023-02-01,False
20459,2021-08-01,Basic,9.99,2021-08-01,False
20460,2021-06-01,Plus,19.99,,True
20461,2022-03-01,Basic,9.99,,True
20462,2021-07-01,Basic,9.99,2023-01-01,False
20463,2021-03-01,Basic,9.99,2021-04-01,False
20464,2022-06-01,Basic,9.99,2022-07-01,False
20465,2022-04-01,Plus,19.99,,True
20466,2023-06-01,Basic,9.99,2024-03-01,False
20467,2022-12-01,Pro,39.99,2023-01-01,False
20468,2021-02-01,Plus,19.99,2021-09-01,False
20469,2021-03-01,Plus,19.99,2023-11-01,False
20470,2021-11-01,Basic,9.99,2025-09-01,False
20471,2021-06-01,Basic,9.99,2022-01-01,False
20472,2021-02-01,Basic,9.99,,True
20473,2022-11-01,Pro,39.99,,True
20474,2021-06-01,Basic,9.99,,True
20475,2021-10-01,Basic,9.99,,True
20476,2022-02-01,Basic,9.99,2023-10-01,False
20477,2021-10-01,Basic,9.99,2022-08-01,False
20478,2023-01-01,Pro,39.99,,True
20479,2021-05-01,Basic,9.99,,True
20480,2021-04-01,Plus,19.99,2023-04-01,False
20481,2021-07-01,Basic,9.99,2021-09-01,False
20482,2025-01-01,Pro,39.99,,True
20483,2021-02-01,Basic,9.99,2021-03-01,False
20484,2021-05-01,Basic,9.99,2022-04-01,False
20485,2026-01-01,Basic,9.99,,True
20486,2021-03-01,Plus,19.99,2021-06-01,False
20487,2022-05-01,Basic,9.99,2025-07-01,False
20488,2021-02-01,Plus,19.99,2021-07-01,False
20489,2021-10-01,Plus,19.99,,True
20490,2021-05-01,Plus,19.99,,True
20491,2022-04-01,Plus,19.99,2025-07-01,False
20492,2021-07-01,Pro,39.99,,True
20493,2023-08-01,Plus,19.99,2024-10-01,False
20494,2021-12-01,Basic,9.99,2022-04-01,False
20495,2021-11-01,Basic,9.99,2022-08-01,False
20496,2021-07-01,Plus,19.99,2023-05-01,False
20497,2021-02-01,Basic,9.99,2021-04-01,False
20498,2021-03-01,Plus,19.99,2021-10-01,False
20499,2021-07-01,Basic,9.99,,True
20500,2023-08-01,Basic,9.99,2023-09-01,False
20501,2022-10-01,Basic,9.99,2025-11-01,False
20502,2021-03-01,Plus,19.99,2021-07-01,False
20503,2022-05-01,Basic,9.99,,True
20504,2021-07-01,Pro,39.99,2021-08-01,False
20505,2021-03-01,Plus,19.99,2022-01-01,False
20506,2021-06-01,Pro,39.99,,True
20507,2021-04-01,Basic,9.99,2021-04-01,False
20508,2022-03-01,Pro,39.99,2024-11-01,False
20509,2021-08-01,Basic,9.99,2021-08-01,False
20510,2021-12-01,Plus,19.99,2023-07-01,False
20511,2021-03-01,Basic,9.99,2022-06-01,False
20512,2021-11-01,Plus,19.99,2022-05-01,False
20513,2021-05-01,Plus,19.99,2022-10-01,False
20514,2021-06-01,Plus,19.99,2021-10-01,False
20515,2022-05-01,Basic,9.99,2025-06-01,False
20516,2022-11-01,Plus,19.99,,True
20517,2021-09-01,Plus,19.99,2021-11-01,False
20518,2021-05-01,Plus,19.99,2024-01-01,False
20519,2021-09-01,Basic,9.99,2022-02-01,False
20520,2021-08-01,Basic,9.99,2021-08-01,False
20521,2021-07-01,Basic,9.99,,True
20522,2021-03-01,Basic,9.99,2022-05-01,False
20523,2021-06-01,Plus,19.99,2024-11-01,False
20524,2021-06-01,Plus,19.99,2023-02-01,False
20525,2021-06-01,Basic,9.99,2024-05-01,False
20526,2022-10-01,Plus,19.99,2023-06-01,False
20527,2022-02-01,Plus,19.99,2026-01-01,False
20528,2021-09-01,Pro,39.99,2022-11-01,False
20529,2021-03-01,Basic,9.99,2021-06-01,False
20530,2022-01-01,Basic,9.99,2023-01-01,False
20531,2022-06-01,Basic,9.99,2023-02-01,False
20532,2021-12-01,Plus,19.99,,True
20533,2021-07-01,Basic,9.99,2021-08-01,False
20534,2022-02-01,Basic,9.99,,True
20535,2021-10-01,Basic,9.99,2021-12-01,False
20536,2021-06-01,Basic,9.99,2022-11-01,False
20537,2021-06-01,Plus,19.99,2025-01-01,False
20538,2021-04-01,Basic,9.99,2021-05-01,False
20539,2021-04-01,Pro,39.99,,True
20540,2021-03-01,Plus,19.99,2022-11-01,False
20541,2022-04-01,Basic,9.99,2022-10-01,False
20542,2022-02-01,Basic,9.99,2022-10-01,False
20543,2021-03-01,Basic,9.99,2022-08-01,False
20544,2021-06-01,Basic,9.99,2021-10-01,False
20545,2021-05-01,Basic,9.99,2023-04-01,False
20546,2021-05-01,Plus,19.99,,True
20547,2021-10-01,Plus,19.99,,True
20548,2021-08-01,Basic,9.99,2022-07-01,False
20549,2021-05-01,Basic,9.99,2024-04-01,False
20550,2021-03-01,Basic,9.99,2024-07-01,False
20551,2021-07-01,Plus,19.99,2022-03-01,False
20552,2021-07-01,Plus,19.99,,True
20553,2021-07-01,Plus,19.99,2021-11-01,False
20554,2021-11-01,Basic,9.99,2022-08-01,False
20555,2021-02-01,Plus,19.99,2024-04-01,False
20556,2021-05-01,Basic,9.99,2022-05-01,False
20557,2021-04-01,Basic,9.99,2022-03-01,False
20558,2022-03-01,Plus,19.99,2025-06-01,False
20559,2021-07-01,Basic,9.99,2021-10-01,False
20560,2023-01-01,Basic,9.99,2023-06-01,False
20561,2023-01-01,Basic,9.99,2023-06-01,False
20562,2021-09-01,Plus,19.99,,True
20563,2021-05-01,Basic,9.99,2026-01-01,False
20564,2021-06-01,Basic,9.99,,True
20565,2021-05-01,Plus,19.99,2023-02-01,False
20566,2021-02-01,Basic,9.99,,True
20567,2022-03-01,Basic,9.99,,True
20568,2021-02-01,Basic,9.99,2021-12-01,False
20569,2023-05-01,Basic,9.99,2023-09-01,False
20570,2021-06-01,Basic,9.99,2021-08-01,False
20571,2021-03-01,Plus,19.99,2025-06-01,False
20572,2021-10-01,Plus,19.99,2022-08-01,False
20573,2023-02-01,Plus,19.99,2023-02-01,False
20574,2022-06-01,Basic,9.99,2024-06-01,False
20575,2021-02-01,Plus,19.99,2025-04-01,False
20576,2021-07-01,Basic,9.99,2025-05-01,False
20577,2022-10-01,Basic,9.99,2023-04-01,False
20578,2021-04-01,Plus,19.99,2024-06-01,False
20579,2022-02-01,Basic,9.99,2022-09-01,False
20580,2025-06-01,Plus,19.99,2026-02-01,False
20581,2022-01-01,Basic,9.99,2023-05-01,False
20582,2022-01-01,Pro,39.99,2024-07-01,False
20583,2021-07-01,Plus,19.99,2023-02-01,False
20584,2021-04-01,Plus,19.99,2022-05-01,False
20585,2026-05-01,Plus,19.99,,True
20586,2021-04-01,Plus,19.99,2024-11-01,False
20587,2021-11-01,Plus,19.99,2022-10-01,False
20588,2021-02-01,Plus,19.99,2021-03-01,False
20589,2021-04-01,Basic,9.99,2024-04-01,False
20590,2021-09-01,Plus,19.99,2023-05-01,False
20591,2021-08-01,Basic,9.99,2023-05-01,False
20592,2021-08-01,Basic,9.99,2021-12-01,False
20593,2021-05-01,Basic,9.99,2022-12-01,False
20594,2024-07-01,Basic,9.99,2024-09-01,False
20595,2022-06-01,Pro,39.99,,True
20596,2021-06-01,Basic,9.99,2022-07-01,False
20597,2023-08-01,Plus,19.99,,True
20598,2021-10-01,Pro,39.99,,True
20599,2022-12-01,Plus,19.99,2023-08-01,False
20600,2021-03-01,Plus,19.99,2022-09-01,False
20601,2021-09-01,Pro,39.99,2022-08-01,False
20602,2021-02-01,Pro,39.99,,True
20603,2024-09-01,Basic,9.99,2025-03-01,False
20604,2022-06-01,Pro,39.99,2025-07-01,False
20605,2021-07-01,Basic,9.99,,True
20606,2021-05-01,Basic,9.99,2023-09-01,False
20607,2021-12-01,Basic,9.99,2022-12-01,False
20608,2021-09-01,Basic,9.99,2022-05-01,False
20609,2022-10-01,Basic,9.99,2023-01-01,False
20610,2026-05-01,Basic,9.99,,True
20611,2021-02-01,Basic,9.99,2021-11-01,False
20612,2023-01-01,Pro,39.99,,True
20613,2021-08-01,Basic,9.99,2021-09-01,False
20614,2021-10-01,Basic,9.99,2023-11-01,False
20615,2022-10-01,Pro,39.99,,True
20616,2021-02-01,Plus,19.99,2021-03-01,False
20617,2021-04-01,Basic,9.99,2022-06-01,False
20618,2022-03-01,Basic,9.99,2022-08-01,False
20619,2023-08-01,Basic,9.99,2024-02-01,False
20620,2021-05-01,Basic,9.99,2023-11-01,False
20621,2021-08-01,Basic,9.99,2021-12-01,False
20622,2021-02-01,Basic,9.99,2022-02-01,False
20623,2021-06-01,Plus,19.99,,True
20624,2021-03-01,Plus,19.99,,True
20625,2022-11-01,Pro,39.99,2025-09-01,False
20626,2021-11-01,Pro,39.99,,True
20627,2021-02-01,Basic,9.99,2021-03-01,False
20628,2022-06-01,Basic,9.99,,True
20629,2023-02-01,Basic,9.99,2024-09-01,False
20630,2021-08-01,Basic,9.99,2021-08-01,False
20631,2022-08-01,Plus,19.99,2023-07-01,False
20632,2021-10-01,Plus,19.99,2022-01-01,False
20633,2021-04-01,Basic,9.99,2022-10-01,False
20634,2021-03-01,Pro,39.99,,True
20635,2021-11-01,Plus,19.99,2022-12-01,False
20636,2021-02-01,Plus,19.99,,True
20637,2023-06-01,Basic,9.99,2024-09-01,False
20638,2021-08-01,Plus,19.99,2021-11-01,False
20639,2021-08-01,Plus,19.99,2026-05-01,False
20640,2023-07-01,Plus,19.99,,True
20641,2022-06-01,Basic,9.99,2023-08-01,False
20642,2021-07-01,Plus,19.99,2024-02-01,False
20643,2021-08-01,Pro,39.99,2022-06-01,False
20644,2021-04-01,Basic,9.99,2021-06-01,False
20645,2022-06-01,Basic,9.99,2023-02-01,False
20646,2022-09-01,Plus,19.99,2023-05-01,False
20647,2021-02-01,Basic,9.99,2023-01-01,False
20648,2022-05-01,Basic,9.99,2022-10-01,False
20649,2022-05-01,Pro,39.99,,True
20650,2021-04-01,Plus,19.99,2021-04-01,False
20651,2021-05-01,Plus,19.99,2021-07-01,False
20652,2021-10-01,Pro,39.99,,True
20653,2021-12-01,Basic,9.99,2026-04-01,False
20654,2021-07-01,Basic,9.99,2022-03-01,False
20655,2021-08-01,Pro,39.99,,True
20656,2021-03-01,Basic,9.99,2022-02-01,False
20657,2021-07-01,Plus,19.99,2022-03-01,False
20658,2021-05-01,Pro,39.99,2022-08-01,False
20659,2023-07-01,Pro,39.99,,True
20660,2022-03-01,Plus,19.99,2023-10-01,False
20661,2021-10-01,Plus,19.99,2026-03-01,False
20662,2021-06-01,Basic,9.99,,True
20663,2022-08-01,Basic,9.99,2023-03-01,False
20664,2021-06-01,Pro,39.99,2023-01-01,False
20665,2021-06-01,Plus,19.99,,True
20666,2021-05-01,Basic,9.99,2023-08-01,False
20667,2021-04-01,Pro,39.99,2026-03-01,False
20668,2021-06-01,Basic,9.99,,True
20669,2022-08-01,Basic,9.99,2023-09-01,False
20670,2021-07-01,Basic,9.99,2021-07-01,False
20671,2021-03-01,Pro,39.99,,True
20672,2023-02-01,Plus,19.99,2025-03-01,False
20673,2021-03-01,Basic,9.99,2022-12-01,False
20674,2021-09-01,Basic,9.99,2026-05-01,False
20675,2021-07-01,Basic,9.99,,True
20676,2022-12-01,Pro,39.99,2024-08-01,False
20677,2021-07-01,Basic,9.99,2024-11-01,False
20678,2022-02-01,Pro,39.99,2026-01-01,False
20679,2022-02-01,Plus,19.99,2022-12-01,False
20680,2021-10-01,Basic,9.99,2023-03-01,False
20681,2021-11-01,Basic,9.99,,True
20682,2022-02-01,Pro,39.99,,True
20683,2021-09-01,Basic,9.99,,True
20684,2021-04-01,Basic,9.99,2021-07-01,False
20685,2021-09-01,Plus,19.99,2023-02-01,False
20686,2021-02-01,Pro,39.99,2021-02-01,False
20687,2021-09-01,Basic,9.99,,True
20688,2022-10-01,Basic,9.99,2023-11-01,False
20689,2021-07-01,Plus,19.99,2022-01-01,False
20690,2021-07-01,Basic,9.99,2022-03-01,False
20691,2021-05-01,Basic,9.99,2021-10-01,False
20692,2021-11-01,Plus,19.99,2025-01-01,False
20693,2021-05-01,Plus,19.99,2022-07-01,False
20694,2021-03-01,Pro,39.99,,True
20695,2021-02-01,Basic,9.99,2021-05-01,False
20696,2021-06-01,Basic,9.99,2021-11-01,False
20697,2021-04-01,Basic,9.99,2022-02-01,False
20698,2021-09-01,Plus,19.99,2021-12-01,False
20699,2021-06-01,Plus,19.99,2022-09-01,False
20700,2021-03-01,Basic,9.99,,True
20701,2022-02-01,Basic,9.99,2022-07-01,False
20702,2021-08-01,Plus,19.99,2023-06-01,False
20703,2022-02-01,Basic,9.99,2023-03-01,False
20704,2022-04-01,Basic,9.99,2024-04-01,False
20705,2022-04-01,Pro,39.99,,True
20706,2021-10-01,Basic,9.99,,True
20707,2022-09-01,Basic,9.99,,True
20708,2021-05-01,Pro,39.99,,True
20709,2021-10-01,Basic,9.99,2022-03-01,False
20710,2021-10-01,Basic,9.99,2022-01-01,False
20711,2021-03-01,Pro,39.99,,True
20712,2021-06-01,Plus,19.99,2021-07-01,False
20713,2021-10-01,Basic,9.99,2022-02-01,False
20714,2022-11-01,Basic,9.99,2023-09-01,False
20715,2021-05-01,Pro,39.99,2022-12-01,False
20716,2022-04-01,Plus,19.99,2023-11-01,False
20717,2022-07-01,Pro,39.99,2024-01-01,False
20718,2021-03-01,Plus,19.99,2021-08-01,False
20719,2021-07-01,Basic,9.99,2021-09-01,False
20720,2021-12-01,Plus,19.99,2026-05-01,False
20721,2021-04-01,Basic,9.99,2022-02-01,False
20722,2021-10-01,Plus,19.99,,True
20723,2025-10-01,Basic,9.99,2026-03-01,False
20724,2025-12-01,Plus,19.99,,True
20725,2021-10-01,Pro,39.99,2026-04-01,False
20726,2021-05-01,Basic,9.99,,True
20727,2022-04-01,Basic,9.99,2022-09-01,False
20728,2021-05-01,Basic,9.99,2022-11-01,False
20729,2021-07-01,Basic,9.99,2022-06-01,False
20730,2021-08-01,Plus,19.99,2021-08-01,False
20731,2021-10-01,Plus,19.99,,True
20732,2021-11-01,Basic,9.99,2024-10-01,False
20733,2021-12-01,Pro,39.99,,True
20734,2022-04-01,Plus,19.99,2023-09-01,False
20735,2021-06-01,Basic,9.99,2021-07-01,False
20736,2021-06-01,Pro,39.99,,True
20737,2021-02-01,Pro,39.99,2025-06-01,False
20738,2022-03-01,Basic,9.99,2024-12-01,False
20739,2023-06-01,Plus,19.99,2024-02-01,False
20740,2021-12-01,Plus,19.99,,True
20741,2021-11-01,Basic,9.99,2023-10-01,False
20742,2021-10-01,Pro,39.99,2022-11-01,False
20743,2022-11-01,Basic,9.99,2023-09-01,False
20744,2021-12-01,Basic,9.99,,True
20745,2021-02-01,Basic,9.99,2021-10-01,False
20746,2021-09-01,Basic,9.99,2024-10-01,False
20747,2022-07-01,Basic,9.99,2023-05-01,False
20748,2021-06-01,Plus,19.99,2023-06-01,False
20749,2021-08-01,Basic,9.99,2021-08-01,False
20750,2022-04-01,Plus,19.99,,True
20751,2021-02-01,Pro,39.99,2021-11-01,False
20752,2022-05-01,Plus,19.99,2026-02-01,False
20753,2021-08-01,Plus,19.99,2023-08-01,False
